PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Jana, A; Kim, KS",,,,"Jana, Atanu; Kim, Kwang S.",,,"Water-Stable, Fluorescent Organic Inorganic Hybrid and Fully Inorganic Perovskites",ACS ENERGY LETTERS,,,,,,,,,,,,"Stabilization of perovskites without addition of foreign surface-passivating ligands in aqueous media is essential for their applications in optoelectronics, biomedical science, and catalysis. However, these materials instantly degrade in water due to its intrinsic ionic nature. By controlling the peripheral layer of octahedral perovskite geometry, we reproducibly synthesized a series of rod shaped fluorescent hybrid perovskites in both acidic and basic media at ambient conditions in large scale without capping ligands. The band gap is tunable from the red to sky-blue region with sharp emission. The lead bromide perovskites are stable more than 6 months in water without structural change. Our simple synthetic route has resolved the longstanding problems for its practical application in aqueous environment.",,,,"Kim, Kwang Soo/C-7538-2012; Jana, Atanu/O-1477-2017","Kim, Kwang Soo/0000-0002-6929-5359; Jana, Atanu/0000-0001-6566-0438",,,,,,,,,,,,2380-8195,,,,,SEP,2018,3,9,,,,,2120,2126,,10.1021/acsenergylett.8b01394,,,,,,,,WOS:000445052900015,,,,,
J,"Fransishyn, KM; Kundu, S; Kelly, TL",,,,"Fransishyn, Kyle M.; Kundu, Soumya; Kelly, Timothy L.",,,Elucidating the Failure Mechanisms of Perovskite Solar Cells in Humid Environments Using In Situ Grazing-Incidence Wide-Angle X-ray Scattering,ACS ENERGY LETTERS,,,,,,,,,,,,"The main downfall of perovskite solar cells is that they degrade rapidly when exposed to heat, light, and moisture. Although previous work has elucidated the decomposition pathways of lead halide perovskites, there has been little direct insight into how perovskite decomposition affects device performance. Therefore, in order to better understand this correlation, we performed in situ grazing-incidence wide-angle X-ray scattering (GIWAXS) measurements on methylammonium lead iodide solar cells. We show that the formation of hydrate phases is not the most important device degradation pathway; rather, as water penetrates the cell, the mobility of iodide ions increases, leading to corrosion of the metallic top contact. Furthermore, the work reveals a temperature dependence to the perovskite decomposition pathway, with higher temperatures suppressing the formation of both intermediates and byproducts. The work suggests that the rigorous exclusion of moisture and the design of corrosion-resistant electrodes may help produce longer-lived perovskite solar cells.",,,,,,,,,,,,,,,,,2380-8195,,,,,SEP,2018,3,9,,,,,2127,2133,,10.1021/acsenergylett.8b01300,,,,,,,,WOS:000445052900016,,,,,
J,"Bush, KA; Manzoor, S; Frohna, K; Yu, ZJ; Raiford, JA; Palmstrom, AF; Wang, HP; Prasanna, R; Bent, SF; Holman, ZC; McGehee, MD",,,,"Bush, Kevin A.; Manzoor, Salman; Frohna, Kyle; Yu, Zhengshan J.; Raiford, James A.; Palmstrom, Axel F.; Wang, Hsin-Pin; Prasanna, Rohit; Bent, Stacey F.; Holman, Zachary C.; McGehee, Michael D.",,,Minimizing Current and Voltage Losses to Reach 25% Efficient Monolithic Two-Termina Perovskite-Silicon Tandem Solar Cells,ACS ENERGY LETTERS,,,,,,,,,,,,"The rapid rise in efficiency and tunable bandgap of metal-halide perovskites makes them highly attractive for use in tandems on silicon. Recently we demonstrated a perovskite-silicon monolithic two-terminal tandem with 23.6% power conversion efficiency. Here, we present work on optical optimization to improve light harvesting that includes thinning out the top transparent electrode to reduce front-surface reflection and parasitic absorption; introducing metal fingers to minimize series resistance losses; and further minimizing reflection loss with a polydimethylsiloxane (PDMS) stamp with random, pyramidal texture. Additionally, to reduce voltage loss while achieving current matching, we employ poly[bis(4-phenyl)(2,4,6-trimethylphenyl)amine] (PTAA) as a hole transport material instead of NiOx and a wider 1.68 eV bandgap perovskite composition. These optimizations boost the open-circuit voltage to 1.77 V and the short-circuit current density to 18.4 mA/cm(2), culminating in a 25% efficient perovskite-silicon tandem with a 1 cm(2) active area.",,,,"Yu, Zhengshan/C-4718-2015; Prasanna, Rohit/L-6048-2019","Yu, Zhengshan/0000-0002-4305-5912; Frohna, Kyle/0000-0002-2259-6154; Bush, Kevin/0000-0003-1813-1300",,,,,,,,,,,,2380-8195,,,,,SEP,2018,3,9,,,,,2173,2180,,10.1021/acsenergylett.8b01201,,,,,,,,WOS:000445052900023,,,,,
J,"Hopper, TR; Gorodetsky, A; Frost, JM; Muller, C; Lovrincic, R; Bakulin, AA",,,,"Hopper, Thomas R.; Gorodetsky, Andrei; Frost, Jarvist M.; Mueller, Christian; Lovrincic, Robert; Bakulin, Artem A.",,,Ultrafast Intraband Spectroscopy of Hot-Carrier Cooling in Lead-Halide Perovskites,ACS ENERGY LETTERS,,,,,,,,,,,,"The rapid relaxation of above-band-gap ""hot"" carriers (HCs) imposes the key efficiency limit in lead-halide perovskite (LHP) solar cells. Recent studies have indicated that HC cooling in these systems may be sensitive to materials composition, as well as the energy and density of excited states. However, the key parameters underpinning the cooling mechanism are currently under debate. Here we use a sequence of ultrafast optical pulses (visible pump-infrared push-infrared probe) to directly compare the intraband cooling dynamics in five common LHPs: FAPbI(3), FAPbBr(3), MAPbI(3), MAPbBr(3), and CsPbBr3. We observe , similar to 100-900 fs cooling times, with slower cooling at higher HC densities. This effect is strongest in the all-inorganic Cs-based system, compared to the hybrid analogues with organic cations. These observations, together with band structure calculations, allow us to quantify the origin of the ""hot-phonon bottleneck"" in LHPs and assert the thermodynamic contribution of a symmetry-breaking organic cation toward rapid HC cooling.",,,,"Gorodetsky, Andrei/M-7933-2019; Gorodetsky, Andrei/K-3007-2013; Hopper, Tom/P-6908-2019","Gorodetsky, Andrei/0000-0001-5440-2185; Hopper, Tom/0000-0001-5084-1914; Lovrincic, Robert/0000-0001-5429-5586",,,,,,,,,,,,2380-8195,,,,,SEP,2018,3,9,,,,,2199,2205,,10.1021/acsenergylett.8b01227,,,,,,,,WOS:000445052900025,30450410,,,,
J,"Avigad, E; Etgar, L",,,,"Avigad, Eytan; Etgar, Lioz",,,Studying the Effect of MoO3 in Hole-Conductor-Free Perovskite Solar Cells,ACS ENERGY LETTERS,,,,,,,,,,,,"Owing to the superior properties of hybrid perovskite, it is possible to avoid some of the selective layers in perovksite solar cells (PSCs). One known example is the so-called hole-conductor-free PSCs, which were discovered at the beginning of the perovskite race. In this work, we introduce a thin MoO3 layer, in HTM-free PSCs, at the perovskite/gold interface in order to investigate its influence on photovoltaic (PV) performance and to study the charge extraction behavior, recombination lifetime, and effect of hysteresis. Charge extraction measurements show that implementing a MoO3 layer results in more charges to be extracted; this is beneficial to its PV performance. Intensity-modulated photo-voltage spectroscopy shows two characteristic times at high and low frequency. The high frequency is dependent on light intensity and is related to the charge carrier recombination in the perovskite, whereas the low frequency is independent of light intensity and might be related to ion diffusion. Finally, it was observed that the MoO3 forms a noncontinuous layer on the perovskite surface, which on the one hand improves its PV performance but on the other hand does not provide a physical barrier at this interface. This work provides new insights on HTM-free PSCs and the importance of their interfaces.",,,,,,,,,,,,,,,,,2380-8195,,,,,SEP,2018,3,9,,,,,2240,2245,,10.1021/acsenergylett.8b01169,,,,,,,,WOS:000445052900030,,,,,
J,"Ramirez, D; Schutt, K; Wang, ZP; Pearson, AJ; Ruggeri, E; Snaith, HJ; Stranks, SD; Jaramillo, F",,,,"Ramirez, Daniel; Schutt, Kelly; Wang, Zhiping; Pearson, Andrew J.; Ruggeri, Edoardo; Snaith, Henry J.; Stranks, Samuel D.; Jaramillo, Franklin",,,Layered Mixed Tin-Lead Hybrid Perovskite Solar Cells with High Stability,ACS ENERGY LETTERS,,,,,,,,,,,,"For neat Pb perovskites, two-dimensional (2D) hybrid perovskites, where n layers of inorganic material are separated by a long-chain organic cation, generally exhibit greater stability but have lower photovoltaic performance characteristics, motivating the study of 2D/3D mixed-dimension systems to realize both high efficiency and stability. In this Letter, we demonstrate such optimal compromise between performance and stability using formamidinium, cesium, and t-butylammonium as A-site cations with Pb:Sn mixed-metal low-band-gap perovskites. Perovskite solar cells based on n = 4 and 5 lead-tin perovskites achieved power conversion efficiencies of up to 9.3 and 10.6%, respectively, and correspondingly retained 47 and 29% of their initial efficiency during storage in nitrogen for 2000 h. A similar stability trend for n = 4 over n = 5 was also observed for unencapsulated devices during continuous operation under a combined air atmosphere and temperature for 10 h, resulting in improved stability over the 3D lead-tin counterpart.",,,,"Snaith, Henry J/A-7367-2016","Snaith, Henry J/0000-0001-8511-790X; Wang, Zhiping/0000-0002-3081-0472; /0000-0002-8303-7292; Ramirez, Daniel/0000-0003-2630-7628; Africa, Josephine/0000-0002-8117-9211",,,,,,,,,,,,2380-8195,,,,,SEP,2018,3,9,,,,,2246,2251,,10.1021/acsenergylett.8b01411,,,,,,,,WOS:000445052900031,,,,,
J,"Cui, BB; Zhu, C; Yang, SS; Han, Y; Yang, N; Zhang, LZ; Wang, Y; Jia, YF; Zhao, L; Chen, Q",,,,"Cui, Bin-Bin; Zhu, Cheng; Yang, Shuangshuang; Han, Ying; Yang, Ning; Zhang, Liuzhu; Wang, Yue; Jia, Yifei; Zhao, Lin; Chen, Qi",,,Two Low-Cost and Efficient Hole-Transporting Materials for n-i-p Type Organic-Inorganic Hybrid Perovskite Solar Cells,ACS OMEGA,,,,,,,,,,,,"The simpler the design, the better and more effective it is. Two novel conjugated triarylamine derivatives in donor-pi-donor structure employing biphenyl core and pyrene core as p-bridges, which are termed as Bp-OMe and Py-OMe, have been synthesized and characterized and then applied to perovskite solar cells (PSCs) as hole-transport materials (HTMs) successfully. Using 2,2',7,7'-tetrakis(N,N-di-p-methoxy-phenylamine)-9,9'-spirobiuorene (spiro-OMeTAD) as a relative reference, Py-OMe-based PSCs showed the best power conversion efficiency (PCE) of 19.28% under AM 1.5 G illumination at 100 mW cm(-2), which is comparable to that of PSCs based on spiro-OMeTAD with a best PCE of 18.57% with doping. Although Bp-OMe-based PSCs performed with relatively poor PCEs (best PCE of 15.06%) than those of Py-OMe-based PSCs, attributing to the poor planarity and hole mobility, taking the cost into consideration, Bp-OMe and Py-OMe are much more likely to be promising efficient HTMs for PSCs.",,,,,"Cui, Bin-Bin/0000-0003-2440-5080",,,,,,,,,,,,2470-1343,,,,,SEP,2018,3,9,,,,,10791,10797,,10.1021/acsomega.8b01817,,,,,,,,WOS:000446186000037,31459193,,,,
J,"Hutter, EM; Gelvez-Rueda, MC; Bartesaghi, D; Grozema, FC; Savenije, TJ",,,,"Hutter, Eline M.; Gelvez-Rueda, Maria C.; Bartesaghi, Davide; Grozema, Ferdinand C.; Savenije, Tom J.",,,Band-Like Charge Transport in Cs2AgBiBr6 and Mixed Antimony Bismuth Cs2AgBi1-xSbxBr6 Halide Double Perovskites,ACS OMEGA,,,,,,,,,,,,"Recently, halide double perovskites (HDPs), such as Cs2AgBiBr6, have been reported as promising nontoxic alternatives to lead halide perovskites. However, it remains unclear whether the charge-transport properties of these materials are as favorable as for lead-based perovskites. In this work, we study the mobilities of charges in Cs2AgBiBr6 and in mixed antimony bismuth Cs2AgBi1-xSbxBr6, in which the band gap is tunable from 2.0 to 1.6 eV. Using temperature dependent time-resolved microwave conductivity techniques, we find that the mobility is proportional to 10 (with p 1.5). Importantly, this indicates that phonon scattering is the ommant scattering mechanism etermmmg the'charge carrier mobility in these HDPs similar to the state-of-the-art lead-based perovskites. Finally, we show that wet chemicg processing of Cs2AgBi10Sb Br-6 powders is a successful route to prepare thin films of these materials, which paves the way toward photovoltaic devices based on nontoxic HDPs with tunable band gaps.",,,,"; Grozema, Ferdinand/A-3747-2013","Savenije, Tom/0000-0003-1435-9885; Gelvez-Rueda, Maria C./0000-0003-2019-8723; Grozema, Ferdinand/0000-0002-4375-799X",,,,,,,,,,,,2470-1343,,,,,SEP,2018,3,9,,,,,11655,11662,,10.1021/acsomega.8b01705,,,,,,,,WOS:000446186000131,30288465,,,,
J,"Zhao, F; Yang, WM; Shih, TM; Feng, SL; Zhang, YJ; Li, JF; Yan, JW; Yang, ZL",,,,"Zhao, Feng; Yang, Weimin; Shih, Tien-Mo; Feng, Shiliang; Zhang, Yuejiao; Li, Jianfeng; Yan, Jiawei; Yang, Zhilin",,,Plasmoelectric Potential Mapping of a Single Nanoparticle,ACS PHOTONICS,,,,,,,,,,,,"The plasmoelectric potential effect, based on all-metal nanostructures, is a newly discovered plasmon-induced photoelectric converting mechanism. In this work, we have experimentally demonstrated that gold and silver nanoparticles exhibit opposite plasmoelectric potentials under the same excitation source, depending on their distinct surface plasmon resonance (SPR) frequencies. Three-dimensional mapping of plasmoelectric potentials on gold and silver nanoparticles depicts height-related surface potential information as well as the charge density evolution process down to the single nanoparticle level with Kelvin Probe Force Microscopy (KPFM). Upon employing a statistical method, the quantitative plasmoelectric potential is obtained. Under the power intensity of 5.4 mW/cm(2), the maximum value of the plasmoelectric potential reaches -79 mV on the gold nanoparticle and 54 mV on silver nanoparticles. Finally, our work may provide guidance to the understanding of plasmoelectric potential on the single nanoparticle level.",,,,"Li, Jian-Feng/J-5843-2015","Li, Jian-Feng/0000-0003-1598-6856",,,,,,,,,,,,2330-4022,,,,,SEP,2018,5,9,,,,,3519,3525,,10.1021/acsphotonics.8b00763,,,,,,,,WOS:000445322300012,,,,,
J,"Soetan, N; Puretzky, A; Reid, K; Boulesbaa, A; Zarick, HF; Hunt, A; Rose, O; Rosenthal, S; Geohegan, DB; Bardhan, R",,,,"Soetan, Naiya; Puretzky, Alexander; Reid, Kemar; Boulesbaa, Abdelaziz; Zarick, Holly F.; Hunt, Andrew; Rose, Olivia; Rosenthal, Sandra; Geohegan, David B.; Bardhan, Rizia",,,Ultrafast Spectral Dynamics of CsPb(BrxCl1-x)(3) Mixed-Halide Nanocrystals,ACS PHOTONICS,,,,,,,,,,,,"In this work we investigated the spectral dynamics of cesium lead mixed-halide, CsPb(BrxCl1-x)(3) perovskite nanocrystals probed with complementary spectral techniques: time-resolved photoluminescence and transient absorption spectroscopy. Mixed-halide perovskite nanocrystals were synthesized via a hot-injection method followed by anion exchange reactions. Our results show that increased Cl content in perovskite nanocrystals (a) diminished the photoluminescence quantum yield and gave rise to rapid radiative recombination of carriers; (b) resulted in rapid thermalization of hot carriers and low carrier temperatures, which suggests weaker hot-phonon bottleneck and Burstein-Moss effects; (c) decreased the bandgap renormalization energy, which suggests high exciton binding energy and poor charge extraction in Cl substituted perovskite nanocrystals; and (d) increased the number of carriers undergoing Auger losses, where Auger processes dominate over trap-assisted recombination. These findings provide a generalized framework to guide researchers as to when mixed-halide perovskite nanocrystals would be useful for optoelectronic technologies and when they would be detrimental to device performance.",,,,"Puretzky, Alexander/B-5567-2016","Puretzky, Alexander/0000-0002-9996-4429; Rosenthal, Sandra/0000-0002-4576-5854",,,,,,,,,,,,2330-4022,,,,,SEP,2018,5,9,,,,,3575,3583,,10.1021/acsphotonics.8b00413,,,,,,,,WOS:000445322300019,,,,,
